,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
437,Республика Марий Эл,Горномарийская,192,451,450,0,239,79,132,79,239,4,314,0,0,0,39,27,244,2,2,0,0
438,Республика Марий Эл,Горномарийская,193,523,550,0,305,87,158,87,305,4,388,0,0,0,47,37,293,8,3,0,0
439,Республика Марий Эл,Горномарийская,194,264,280,0,181,33,66,33,181,0,214,0,0,0,14,16,182,1,1,0,0
440,Республика Марий Эл,Горномарийская,195,397,420,0,175,106,139,106,175,0,281,0,0,1,24,29,219,5,2,1,0
441,Республика Марий Эл,Горномарийская,196,143,150,0,96,18,36,18,96,0,114,0,0,0,13,11,84,3,2,1,0
442,Республика Марий Эл,Горномарийская,197,193,230,0,77,78,75,78,77,0,155,0,0,0,23,13,114,2,2,0,1
443,Республика Марий Эл,Горномарийская,198,648,700,0,301,124,275,124,301,4,421,0,0,3,52,39,320,3,3,1,0
444,Республика Марий Эл,Горномарийская,199,399,420,0,160,129,131,129,160,3,286,0,0,1,53,19,212,1,0,0,0
445,Республика Марий Эл,Горномарийская,200,868,800,0,472,87,241,87,472,4,555,0,0,1,60,43,440,4,0,5,2
446,Республика Марий Эл,Горномарийская,201,408,420,0,177,64,179,64,177,2,239,0,0,2,32,25,175,0,3,2,0
447,Республика Марий Эл,Горномарийская,202,289,280,0,142,55,83,55,142,1,196,0,0,0,18,21,152,5,0,0,0
448,Республика Марий Эл,Горномарийская,203,281,260,0,167,25,68,25,167,1,191,0,0,0,17,10,161,0,0,2,1
449,Республика Марий Эл,Горномарийская,204,431,440,0,243,67,130,67,243,2,308,0,0,2,28,26,243,6,1,1,1
450,Республика Марий Эл,Горномарийская,205,203,200,0,112,33,55,33,112,1,144,0,0,1,16,8,117,0,1,0,1
451,Республика Марий Эл,Горномарийская,206,496,500,0,296,71,133,71,296,4,363,0,0,0,67,21,265,4,2,3,1
452,Республика Марий Эл,Горномарийская,207,449,450,0,267,61,122,61,267,3,325,0,0,2,33,19,263,6,1,0,1
453,Республика Марий Эл,Горномарийская,208,535,550,0,198,206,146,206,198,0,404,0,0,1,44,22,327,6,2,2,0
454,Республика Марий Эл,Горномарийская,209,646,650,0,302,90,258,90,302,2,390,0,0,2,51,29,300,6,0,1,1
455,Республика Марий Эл,Горномарийская,210,1042,1000,0,554,172,274,172,554,6,720,0,0,3,92,78,530,6,3,5,3
456,Республика Марий Эл,Горномарийская,211,304,330,0,123,55,152,55,123,0,178,0,0,0,26,10,136,5,0,0,1
457,Республика Марий Эл,Горномарийская,212,665,670,0,344,45,281,45,344,5,384,0,0,3,33,18,319,1,6,2,2
458,Республика Марий Эл,Горномарийская,213,608,630,0,301,48,281,48,301,4,345,0,0,4,35,22,277,2,2,0,3
459,Республика Марий Эл,Горномарийская,214,125,120,0,63,14,43,14,63,1,76,0,0,0,5,11,60,0,0,0,0
460,Республика Марий Эл,Горномарийская,215,283,300,0,117,59,124,59,117,0,176,0,0,0,17,6,151,1,1,0,0
461,Республика Марий Эл,Горномарийская,216,655,650,0,381,99,170,99,381,4,476,0,0,3,31,48,386,2,2,3,1
462,Республика Марий Эл,Горномарийская,217,714,750,0,338,124,288,124,338,0,462,0,0,4,58,31,358,2,5,2,2
463,Республика Марий Эл,Горномарийская,218,226,220,0,112,37,71,37,112,0,149,0,0,0,5,11,131,2,0,0,0
464,Республика Марий Эл,Горномарийская,219,206,200,0,108,43,49,43,108,3,148,0,0,2,12,12,120,0,1,1,0
465,Республика Марий Эл,Горномарийская,220,208,230,0,116,32,82,32,116,0,148,0,0,2,8,5,131,0,0,1,1
466,Республика Марий Эл,Горномарийская,221,230,230,0,121,13,96,13,121,1,133,0,0,1,26,11,95,0,0,0,0
467,Республика Марий Эл,Горномарийская,222,441,450,0,222,39,189,39,222,2,259,0,0,2,40,16,196,1,2,1,1
468,Республика Марий Эл,Горномарийская,223,554,570,0,262,94,214,94,262,0,356,0,0,1,22,24,304,1,3,1,0
469,Республика Марий Эл,Горномарийская,224,417,450,0,203,94,153,94,203,4,293,0,0,3,35,26,224,4,0,1,0
470,Республика Марий Эл,Горномарийская,225,754,800,0,437,107,256,107,437,4,540,0,0,4,61,26,442,5,1,0,1
471,Республика Марий Эл,Йошкар-Олинская городская № 2,62,1850,1190,0,1146,44,0,44,1146,16,1174,0,0,7,178,87,833,40,9,10,10
472,Республика Марий Эл,Йошкар-Олинская городская № 2,63,1803,1170,0,1148,22,0,22,1146,13,1155,0,0,12,163,69,840,34,4,16,17
473,Республика Марий Эл,Йошкар-Олинская городская № 2,64,1448,1450,0,874,26,550,26,873,11,888,0,0,11,142,70,614,23,3,10,15
474,Республика Марий Эл,Йошкар-Олинская городская № 2,65,1797,1089,0,1073,16,0,16,1070,5,1081,0,0,9,145,72,789,27,9,12,18
475,Республика Марий Эл,Йошкар-Олинская городская № 2,66,1966,1800,0,1193,33,574,33,1193,4,1222,0,0,7,181,84,889,25,8,14,14
476,Республика Марий Эл,Йошкар-Олинская городская № 2,67,1330,812,0,782,30,0,30,780,10,800,0,0,6,106,44,603,16,5,9,11
477,Республика Марий Эл,Йошкар-Олинская городская № 2,68,1811,1174,0,1147,27,0,27,1147,5,1169,0,0,7,176,73,851,35,7,8,12
478,Республика Марий Эл,Йошкар-Олинская городская № 2,69,1265,751,0,742,9,0,9,741,9,741,0,0,4,115,53,532,18,5,5,9
479,Республика Марий Эл,Йошкар-Олинская городская № 2,70,1326,858,0,846,12,0,12,846,10,848,0,0,10,118,50,626,27,4,6,7
480,Республика Марий Эл,Йошкар-Олинская городская № 2,71,2081,1294,0,1261,33,0,32,1260,4,1288,0,0,10,163,69,983,32,8,11,12
481,Республика Марий Эл,Йошкар-Олинская городская № 2,72,2360,2300,0,1505,33,762,33,1505,22,1516,0,0,12,218,115,1097,30,9,22,13
482,Республика Марий Эл,Йошкар-Олинская городская № 2,73,1518,1500,0,862,11,627,11,862,4,869,0,0,4,106,61,652,22,8,10,6
483,Республика Марий Эл,Йошкар-Олинская городская № 2,74,1687,1014,0,1003,11,0,11,998,27,982,0,0,10,131,70,735,19,2,6,9
484,Республика Марий Эл,Йошкар-Олинская городская № 2,75,1852,1800,0,1036,33,731,33,1036,17,1052,0,0,8,124,81,795,16,5,5,18
485,Республика Марий Эл,Йошкар-Олинская городская № 2,76,1537,938,0,917,21,0,21,914,5,930,0,0,10,102,84,706,10,6,3,9
486,Республика Марий Эл,Йошкар-Олинская городская № 2,77,1971,1262,0,1235,27,0,27,1235,10,1252,0,0,7,160,83,935,35,11,11,10
487,Республика Марий Эл,Йошкар-Олинская городская № 2,78,1861,1800,0,1160,17,623,17,1160,11,1166,0,0,5,184,94,822,27,2,14,18
488,Республика Марий Эл,Йошкар-Олинская городская № 2,79,2289,2200,0,1453,31,716,31,1453,6,1478,0,0,10,230,94,1080,29,9,12,14
489,Республика Марий Эл,Йошкар-Олинская городская № 2,80,1565,1049,0,1038,11,0,11,1035,17,1029,0,0,4,167,65,748,19,7,8,11
490,Республика Марий Эл,Йошкар-Олинская городская № 2,81,2325,1402,0,1371,31,0,31,1360,14,1377,0,0,8,215,87,992,32,8,25,10
491,Республика Марий Эл,Йошкар-Олинская городская № 2,82,2386,1517,0,1485,32,0,32,1477,22,1487,0,0,7,223,99,1099,27,7,14,11
492,Республика Марий Эл,Йошкар-Олинская городская № 2,83,1765,1131,0,1106,25,0,25,1102,11,1116,0,0,11,149,88,825,23,7,10,3
493,Республика Марий Эл,Йошкар-Олинская городская № 2,84,1719,1026,0,1008,18,0,18,1001,30,989,0,0,4,152,63,723,19,7,9,12
494,Республика Марий Эл,Йошкар-Олинская городская № 2,85,1770,1750,0,1073,24,653,24,1073,11,1086,0,0,7,174,73,785,26,5,6,10
495,Республика Марий Эл,Йошкар-Олинская городская № 2,86,2141,2000,0,1299,31,670,31,1299,22,1308,0,0,6,197,100,951,22,10,10,12
496,Республика Марий Эл,Йошкар-Олинская городская № 2,87,2170,2000,0,1419,19,562,19,1418,7,1430,0,0,14,194,120,1049,18,6,14,15
497,Республика Марий Эл,Йошкар-Олинская городская № 2,88,1787,1146,0,1123,23,0,23,1123,10,1136,0,0,5,143,89,860,20,6,7,6
498,Республика Марий Эл,Йошкар-Олинская городская № 2,89,1983,2000,0,1286,19,695,19,1286,17,1288,0,0,12,205,103,903,32,5,13,15
499,Республика Марий Эл,Йошкар-Олинская городская № 2,90,1916,1900,0,1080,28,792,28,1080,11,1097,0,0,9,153,87,809,15,10,9,5
500,Республика Марий Эл,Йошкар-Олинская городская № 2,91,1989,1900,0,1110,38,752,38,1110,7,1141,0,0,5,162,80,845,21,6,13,9
501,Республика Марий Эл,Йошкар-Олинская городская № 2,92,2806,2600,0,1778,31,791,31,1778,16,1793,0,0,10,252,132,1322,32,9,20,16
502,Республика Марий Эл,Йошкар-Олинская городская № 2,93,2681,2600,0,1726,15,859,15,1726,19,1722,0,0,7,278,114,1234,48,9,12,20
503,Республика Марий Эл,Йошкар-Олинская городская № 2,94,2328,2300,0,1422,32,846,32,1422,14,1440,0,0,9,218,91,1043,38,11,11,19
504,Республика Марий Эл,Йошкар-Олинская городская № 2,95,2735,2500,0,1803,16,681,16,1803,10,1809,0,0,18,336,115,1253,46,6,19,16
505,Республика Марий Эл,Йошкар-Олинская городская № 2,96,2445,2200,0,1507,35,658,35,1507,16,1526,0,0,9,240,134,1077,23,18,15,10
506,Республика Марий Эл,Йошкар-Олинская городская № 2,97,2439,2200,0,1569,17,614,17,1569,16,1570,0,0,17,246,107,1135,24,13,14,14
507,Республика Марий Эл,Йошкар-Олинская городская № 2,98,1878,1850,0,1118,38,694,38,1118,13,1143,0,0,11,138,84,870,15,11,3,11
508,Республика Марий Эл,Йошкар-Олинская городская № 2,99,1616,1550,0,1039,15,496,15,1039,7,1047,0,0,4,133,83,792,13,7,11,4
509,Республика Марий Эл,Йошкар-Олинская городская № 2,100,1755,1700,0,1048,25,627,25,1048,8,1065,0,0,15,127,91,790,18,10,8,6
510,Республика Марий Эл,Йошкар-Олинская городская № 2,101,1973,1900,0,1188,30,682,30,1188,12,1206,0,0,6,163,90,901,24,5,9,8
511,Республика Марий Эл,Йошкар-Олинская городская № 2,102,1672,1600,0,924,23,653,23,924,9,938,0,0,5,103,101,687,18,9,8,7
512,Республика Марий Эл,Йошкар-Олинская городская № 2,103,2109,2100,0,1228,26,846,26,1228,16,1238,0,0,8,162,113,893,29,14,12,7
513,Республика Марий Эл,Йошкар-Олинская городская № 2,104,1707,1650,0,1007,22,621,22,1007,8,1021,0,0,7,110,87,764,30,8,3,12
514,Республика Марий Эл,Йошкар-Олинская городская № 2,105,1940,1800,0,1233,22,545,22,1233,14,1241,0,0,8,179,84,921,20,4,7,18
515,Республика Марий Эл,Йошкар-Олинская городская № 2,106,2772,2600,0,1733,41,826,41,1733,15,1759,0,0,14,237,158,1284,30,9,15,12
516,Республика Марий Эл,Йошкар-Олинская городская № 2,107,1687,1600,0,1049,27,524,27,1049,3,1073,0,0,6,133,88,805,23,4,8,6
517,Республика Марий Эл,Йошкар-Олинская городская № 2,108,2127,2100,0,1269,28,803,28,1269,12,1285,0,0,13,189,80,957,23,6,8,9
518,Республика Марий Эл,Йошкар-Олинская городская № 2,109,1574,1500,0,1029,11,460,11,1029,12,1028,0,0,5,144,91,731,29,13,5,10
519,Республика Марий Эл,Йошкар-Олинская городская № 2,110,2798,2700,0,1634,14,1052,14,1634,11,1637,0,0,17,236,115,1212,19,6,18,14
520,Республика Марий Эл,Йошкар-Олинская городская № 2,111,2789,2700,0,1544,21,1135,21,1544,5,1560,0,0,9,255,106,1137,22,6,11,14
521,Республика Марий Эл,Йошкар-Олинская городская № 2,112,2228,2000,0,1471,25,504,25,1469,5,1489,0,0,9,208,92,1099,37,12,15,17
522,Республика Марий Эл,Йошкар-Олинская городская № 2,113,964,850,0,507,2,341,2,507,6,503,0,0,0,76,49,358,11,4,4,1
523,Республика Марий Эл,Йошкар-Олинская городская № 2,114,2024,1800,0,982,16,802,16,982,8,990,0,0,4,123,82,742,19,4,4,12
524,Республика Марий Эл,Йошкар-Олинская городская № 2,115,754,750,0,405,14,331,14,405,1,418,0,0,1,57,30,318,2,8,0,2
525,Республика Марий Эл,Йошкар-Олинская городская № 2,116,404,400,0,282,2,116,2,282,1,283,0,0,0,44,23,201,7,4,3,1
526,Республика Марий Эл,Йошкар-Олинская городская № 2,527,188,400,0,151,34,215,34,151,0,185,0,0,2,16,13,150,2,0,1,1
527,Республика Марий Эл,Йошкар-Олинская городская № 2,528,242,400,0,101,139,160,139,101,1,239,0,0,3,35,14,176,5,3,1,2
528,Республика Марий Эл,Йошкар-Олинская городская № 2,529,530,800,0,351,166,283,166,351,6,511,0,0,2,72,43,386,6,1,0,1
529,Республика Марий Эл,Йошкар-Олинская городская № 2,530,219,300,0,202,16,82,16,202,2,216,0,0,1,31,10,165,5,0,1,3
